Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo_dia,Codigo_vuelo,Polinizador,Codigo_captura,Planta,X,Y
2021,152,22,8,1,1,10,532,Eupeodes_sp,NA,Bellis_perennis,4,1
2021,152,22,8,1,1,11,533,Sphaerophoria_scripta,NA,Bellis_perennis,2,1
2021,152,22,8,1,1,11,533,Sphaerophoria_scripta,NA,Bellis_perennis,0,1
2021,152,22,8,2,1,12,534,Eupeodes_sp,NA,Bellis_perennis,23,2
2021,152,22,8,2,1,12,534,Eupeodes_sp,NA,Bellis_perennis,23,2
2021,152,22,8,2,1,12,534,Eupeodes_sp,NA,Bellis_perennis,23,2
2021,152,22,8,2,1,12,534,Eupeodes_sp,NA,Ranunculus_repens,23,2
2021,152,22,8,2,1,12,534,Eupeodes_sp,NA,Bellis_perennis,23,1
2021,152,22,8,2,1,13,535,Eupeodes_sp,NA,Bellis_perennis,22,3
2021,152,22,8,2,1,13,535,Eupeodes_sp,NA,Bellis_perennis,22,4
2021,152,22,8,2,1,14,536,Formicidae,C61,Euphrasia_alpina,17,3
2021,152,22,8,2,1,14,536,Formicidae,C61,Medicago_lupulina,17,3
2021,152,22,8,2,1,14,536,Formicidae,C61,Euphrasia_alpina,17,3
2021,152,22,8,2,1,14,536,Formicidae,C61,Euphrasia_alpina,17,3
2021,152,22,8,2,1,15,537,Sphaerophoria_scripta,NA,Bellis_perennis,12,2
2021,152,22,8,2,1,15,537,Sphaerophoria_scripta,NA,Hutchinsia_alpina,13,2
2021,152,22,8,2,1,15,537,Sphaerophoria_scripta,NA,Bellis_perennis,13,2
2021,152,22,8,2,1,16,538,Sphaerophoria_scripta,NA,Bellis_perennis,11,3
2021,152,22,8,2,1,16,538,Sphaerophoria_scripta,NA,Ranunculus_repens,11,3
2021,152,22,8,2,1,16,538,Sphaerophoria_scripta,NA,Bellis_perennis,13,5
2021,152,22,8,2,1,17,539,Lasioglossum_sp,?=39,Ranunculus_repens,11,3
2021,152,22,8,2,1,17,539,Lasioglossum_sp,?=39,Ranunculus_repens,12,3
2021,152,22,8,2,1,18,540,Sphaerophoria_scripta,NA,Bellis_perennis,11,3
2021,152,22,8,2,1,18,540,Sphaerophoria_scripta,NA,Bellis_perennis,11,2
2021,152,22,8,2,1,19,541,Sphaerophoria_scripta,NA,Bellis_perennis,7,5
2021,152,22,8,2,1,19,541,Sphaerophoria_scripta,NA,Bellis_perennis,7,5
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,7,5
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,7,6
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,152,22,8,2,1,20,542,Sphaerophoria_scripta,NA,Bellis_perennis,6,6
2021,152,22,8,2,1,21,543,Episyrphus_sp,C62,Ranunculus_repens,9,3
2021,152,22,8,2,1,21,543,Episyrphus_sp,C62,Bellis_perennis,10,3
2021,152,22,8,2,1,22,544,Bombus_pascuorum,NA,Vicia_pyrenaica,8,2
2021,152,22,8,2,1,22,544,Bombus_pascuorum,NA,Vicia_pyrenaica,7,2
2021,152,22,8,2,1,22,544,Bombus_pascuorum,NA,Vicia_pyrenaica,7,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,23,545,Lasioglossum_nitidulum,C63,Erysimum_gorbeanum,11,2
2021,152,22,8,2,1,24,546,Bombus_pascuorum,NA,Vicia_pyrenaica,12,7
2021,152,22,8,2,1,24,546,Bombus_pascuorum,NA,Vicia_pyrenaica,11,8
2021,152,22,8,2,1,24,546,Bombus_pascuorum,NA,Vicia_pyrenaica,11,8
2021,152,22,8,2,1,24,546,Bombus_pascuorum,NA,Vicia_pyrenaica,10,9
2021,152,22,8,2,1,24,546,Bombus_pascuorum,NA,Vicia_pyrenaica,12,1
2021,152,22,8,3,1,25,547,Platycheirus_albimanus,?=C64,Bellis_perennis,12,6
2021,152,22,8,3,1,25,547,Platycheirus_albimanus,?=C64,Polygala_vulgaris,12,6
2021,152,22,8,3,1,25,547,Platycheirus_albimanus,?=C64,Polygala_vulgaris,12,6
2021,152,22,8,3,1,25,547,Platycheirus_albimanus,?=C64,Vicia_pyrenaica,12,6
2021,152,22,8,3,1,26,548,Platycheirus_albimanus,C64,Bellis_perennis,15,5
2021,152,22,8,3,1,26,548,Platycheirus_albimanus,C64,Bellis_perennis,15,5
2021,152,22,8,3,1,27,549,Bombus_pascuorum,NA,Vicia_pyrenaica,15,9
2021,152,22,8,3,1,27,549,Bombus_pascuorum,NA,Vicia_pyrenaica,15,9
2021,152,22,8,3,1,27,549,Bombus_pascuorum,NA,Vicia_pyrenaica,15,1
2021,152,22,8,3,1,27,549,Bombus_pascuorum,NA,Vicia_pyrenaica,14,1
2021,152,22,8,3,1,27,549,Bombus_pascuorum,NA,Vicia_pyrenaica,15,18
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,12,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,11,19
2021,152,22,8,3,1,28,550,Bombus_pascuorum,NA,Vicia_pyrenaica,11,19
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,14,2
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,14,21
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,13,21
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,12,21
2021,152,22,8,3,1,29,551,Bombus_pascuorum,NA,Vicia_pyrenaica,12,21
2021,152,22,8,3,1,30,552,Sphaerophoria_scripta,NA,Bellis_perennis,22,4
2021,152,22,8,3,1,30,552,Sphaerophoria_scripta,NA,Bellis_perennis,22,4
2021,152,22,8,3,1,31,553,Eupeodes_sp,NA,Bellis_perennis,15,16
2021,152,22,8,3,1,31,553,Eupeodes_sp,NA,Bellis_perennis,15,16
2021,152,22,8,3,1,31,553,Eupeodes_sp,NA,Bellis_perennis,15,16
2021,152,22,8,3,1,32,554,Lasioglossum_sp,?=39,Ranunculus_repens,22,4
2021,152,22,8,3,1,32,554,Lasioglossum_sp,?=39,Ranunculus_repens,22,4
2021,152,22,8,3,1,32,554,Lasioglossum_sp,?=39,Ranunculus_repens,22,5
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Bellis_perennis,22,4
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Bellis_perennis,22,4
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Ranunculus_repens,22,4
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Ranunculus_repens,22,4
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Ranunculus_repens,22,4
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Ranunculus_repens,21,4
2021,152,22,8,3,1,33,555,Sphaerophoria_scripta,NA,Ranunculus_repens,21,3
2021,152,22,8,3,1,34,556,Sphaerophoria_scripta,NA,Ranunculus_repens,22,6
2021,152,22,8,3,1,34,556,Sphaerophoria_scripta,NA,Ranunculus_repens,22,3
2021,152,22,8,3,1,35,557,Sphaerophoria_scripta,NA,Bellis_perennis,21,6
2021,152,22,8,3,1,35,557,Sphaerophoria_scripta,NA,Bellis_perennis,23,6
2021,152,22,8,3,1,36,558,Andrena_minutuloides,?=40,Ranunculus_repens,20,6
2021,152,22,8,3,1,36,558,Andrena_minutuloides,?=40,Bellis_perennis,19,6
2021,152,22,8,3,1,36,558,Andrena_minutuloides,?=40,Potentilla_montana,19,6
2021,152,22,8,3,1,37,559,Sphaerophoria_scripta,NA,Bellis_perennis,17,6
2021,152,22,8,3,1,37,559,Sphaerophoria_scripta,NA,Bellis_perennis,18,7
2021,152,22,8,3,1,37,559,Sphaerophoria_scripta,NA,Bellis_perennis,18,7
2021,152,22,8,3,1,38,560,Eupeodes_sp,NA,Bellis_perennis,17,8
2021,152,22,8,3,1,38,560,Eupeodes_sp,NA,Bellis_perennis,17,8
2021,152,22,8,3,1,38,560,Eupeodes_sp,NA,Bellis_perennis,17,8
2021,152,22,8,3,1,38,560,Eupeodes_sp,NA,Bellis_perennis,17,8
2021,152,22,8,3,1,39,561,Sphaerophoria_scripta,NA,Bellis_perennis,11,7
2021,152,22,8,3,1,39,561,Sphaerophoria_scripta,NA,Bellis_perennis,11,7
2021,152,22,8,3,1,39,561,Sphaerophoria_scripta,NA,Bellis_perennis,12,8
2021,152,22,8,3,1,39,561,Sphaerophoria_scripta,NA,Bellis_perennis,12,8
2021,167,25,10,1,2,1,562,Eristalis_sp,NA,Myosotis_lamottiana,17,23
2021,167,25,10,1,2,1,562,Eristalis_sp,NA,Myosotis_lamottiana,18,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,21,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,22,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,22,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,22,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,22,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,22,23
2021,167,25,10,1,2,2,563,Eristalis_sp,NA,Myosotis_lamottiana,22,23
2021,167,25,10,1,2,3,564,Bombus_pascuorum,NA,Ajuga_reptans,16,2
2021,167,25,10,1,2,3,564,Bombus_pascuorum,NA,Ajuga_reptans,17,2
2021,167,25,10,1,2,3,564,Bombus_pascuorum,NA,Ajuga_reptans,17,2
2021,167,25,10,1,2,3,564,Bombus_pascuorum,NA,Ajuga_reptans,17,2
2021,167,25,10,1,2,3,564,Bombus_pascuorum,NA,Ajuga_reptans,17,19
2021,167,25,10,1,2,3,564,Bombus_pascuorum,NA,Ajuga_reptans,17,19
2021,167,25,10,1,2,4,565,Sphaerophoria_scripta,NA,Ranunculus_repens,14,24
2021,167,25,10,1,2,4,565,Sphaerophoria_scripta,NA,Ranunculus_repens,14,24
2021,167,25,10,1,2,4,565,Sphaerophoria_scripta,NA,Ranunculus_repens,15,24
2021,167,25,10,1,2,5,566,Eristalis_sp,NA,Myosotis_lamottiana,15,23
2021,167,25,10,1,2,5,566,Eristalis_sp,NA,Myosotis_lamottiana,15,23
2021,167,25,10,1,2,5,566,Eristalis_sp,NA,Myosotis_lamottiana,15,23
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,19
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18
2021,167,25,10,1,2,6,567,Bombus_pascuorum,NA,Vicia_pyrenaica,8,18
2021,167,25,10,1,2,7,568,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,7,568,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,7,568,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,7,568,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,7,568,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Hutchinsia_alpina,5,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Hutchinsia_alpina,5,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Veronica_sp,5,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23
2021,167,25,10,1,2,8,569,Sphaerophoria_scripta,NA,Hutchinsia_alpina,6,23
2021,167,25,10,1,2,9,570,Cheilosia_personata,C90,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,9,570,Cheilosia_personata,C90,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,9,570,Cheilosia_personata,C90,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,9,570,Cheilosia_personata,C90,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,9,570,Cheilosia_personata,C90,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,9,570,Cheilosia_personata,C90,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,10,571,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,10,571,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,10,571,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,10,571,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,10,571,Eristalis_sp,NA,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,10,571,Eristalis_sp,NA,Ranunculus_repens,14,23
2021,167,25,10,1,2,11,572,Eristalis_sp,NA,Myosotis_lamottiana,13,23
2021,167,25,10,1,2,11,572,Eristalis_sp,NA,Myosotis_lamottiana,13,23
2021,167,25,10,1,2,11,572,Eristalis_sp,NA,Ranunculus_repens,13,23
2021,167,25,10,1,2,11,572,Eristalis_sp,NA,Myosotis_lamottiana,14,22
2021,167,25,10,1,2,11,572,Eristalis_sp,NA,Myosotis_lamottiana,14,22
2021,167,25,10,1,2,12,573,Calliphoridae,C91,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,12,573,Calliphoridae,C91,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,12,573,Calliphoridae,C91,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,12,573,Calliphoridae,C91,Myosotis_lamottiana,14,23
2021,167,25,10,1,2,13,574,Sphaerophoria_scripta,NA,Bellis_perennis,3,23
2021,167,25,10,1,2,13,574,Sphaerophoria_scripta,NA,Bellis_perennis,3,23
2021,167,25,10,1,2,13,574,Sphaerophoria_scripta,NA,Bellis_perennis,3,23
2021,167,25,10,1,2,13,574,Sphaerophoria_scripta,NA,Bellis_perennis,3,23
2021,167,25,10,1,2,13,574,Sphaerophoria_scripta,NA,Bellis_perennis,3,23
2021,167,25,10,1,2,13,574,Sphaerophoria_scripta,NA,Bellis_perennis,3,23
2021,167,25,10,1,2,14,575,Lucilia_caesar,?=C56,Bellis_perennis,1,24
2021,167,25,10,1,2,14,575,Lucilia_caesar,?=C56,Bellis_perennis,1,24
2021,167,25,10,1,2,14,575,Lucilia_caesar,?=C56,Bellis_perennis,0,24
2021,167,25,10,1,2,15,576,Lucilia_caesar,?=C56,Myosotis_lamottiana,14,22
2021,167,25,10,1,2,15,576,Lucilia_caesar,?=C56,Myosotis_lamottiana,14,22
2021,167,25,10,1,2,15,576,Lucilia_caesar,?=C56,Myosotis_lamottiana,14,22
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,22
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,22
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,16,577,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,17,578,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,1,2,17,578,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,1,2,17,578,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,1,2,17,578,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,1,2,17,578,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,22
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,22
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Hutchinsia_alpina,12,23
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Hutchinsia_alpina,12,23
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Hutchinsia_alpina,12,23
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,18,579,Sphaerophoria_scripta,NA,Myosotis_lamottiana,12,23
2021,167,25,10,1,2,19,580,Eristalis_sp,NA,Ranunculus_repens,1,21
2021,167,25,10,1,2,19,580,Eristalis_sp,NA,Ranunculus_repens,1,21
2021,167,25,10,1,2,19,580,Eristalis_sp,NA,Bellis_perennis,1,21
2021,167,25,10,1,2,19,580,Eristalis_sp,NA,Ranunculus_repens,1,21
2021,167,25,10,1,2,19,580,Eristalis_sp,NA,Bellis_perennis,1,22
2021,167,25,10,1,2,20,581,Eristalis_sp,NA,Ranunculus_repens,11,24
2021,167,25,10,1,2,20,581,Eristalis_sp,NA,Ranunculus_repens,11,24
2021,167,25,10,1,2,20,581,Eristalis_sp,NA,Ranunculus_repens,10,24
2021,167,25,10,1,2,21,582,Sphaerophoria_scripta,NA,Bellis_perennis,1,22
2021,167,25,10,1,2,21,582,Sphaerophoria_scripta,NA,Bellis_perennis,1,22
2021,167,25,10,1,2,21,582,Sphaerophoria_scripta,NA,Bellis_perennis,1,22
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,22,583,Bombus_sp,NA,Lotus_corniculatus,7,24
2021,167,25,10,2,2,23,584,Sphaerophoria_scripta,NA,Moehringia_trinervia,3,16
2021,167,25,10,2,2,23,584,Sphaerophoria_scripta,NA,Moehringia_trinervia,3,16
2021,167,25,10,2,2,24,585,Platycheirus_albimanus,?=C36,Hutchinsia_alpina,4,22
2021,167,25,10,2,2,24,585,Platycheirus_albimanus,?=C36,Hutchinsia_alpina,4,22
2021,167,25,10,2,2,24,585,Platycheirus_albimanus,?=C36,Hutchinsia_alpina,4,22
2021,167,25,10,2,2,24,585,Platycheirus_albimanus,?=C36,Hutchinsia_alpina,4,22
2021,167,25,10,2,2,24,585,Platycheirus_albimanus,?=C36,Hutchinsia_alpina,4,22
2021,167,25,10,2,2,25,586,Bombus_pascuorum,NA,Vicia_pyrenaica,0,2
2021,167,25,10,2,2,25,586,Bombus_pascuorum,NA,Vicia_pyrenaica,0,2
2021,167,25,10,2,2,25,586,Bombus_pascuorum,NA,Vicia_pyrenaica,0,2
2021,167,25,10,2,2,25,586,Bombus_pascuorum,NA,Vicia_pyrenaica,0,2
2021,167,25,10,2,2,25,586,Bombus_pascuorum,NA,Vicia_pyrenaica,1,21
2021,167,25,10,2,2,26,587,Eucera_nigrescens,?=C93,Vicia_pyrenaica,9,21
2021,167,25,10,2,2,26,587,Eucera_nigrescens,?=C93,Vicia_pyrenaica,9,21
2021,167,25,10,2,2,26,587,Eucera_nigrescens,?=C93,Vicia_pyrenaica,9,21
2021,167,25,10,2,2,26,587,Eucera_nigrescens,?=C93,Vicia_pyrenaica,9,21
2021,167,25,10,2,2,27,588,Sphaerophoria_scripta,NA,Hutchinsia_alpina,8,23
2021,167,25,10,2,2,27,588,Sphaerophoria_scripta,NA,Hutchinsia_alpina,8,23
2021,167,25,10,2,2,27,588,Sphaerophoria_scripta,NA,Hutchinsia_alpina,8,23
2021,167,25,10,2,2,27,588,Sphaerophoria_scripta,NA,Hutchinsia_alpina,8,23
2021,167,25,10,2,2,28,589,Sphaerophoria_scripta,NA,Bellis_perennis,8,21
2021,167,25,10,2,2,28,589,Sphaerophoria_scripta,NA,Bellis_perennis,8,21
2021,167,25,10,2,2,28,589,Sphaerophoria_scripta,NA,Bellis_perennis,8,2
2021,167,25,10,2,2,28,589,Sphaerophoria_scripta,NA,Bellis_perennis,8,2
2021,167,25,10,2,2,29,590,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,2,2,29,590,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,2,2,29,590,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,2,2,29,590,Bombus_pascuorum,NA,Vicia_pyrenaica,2,2
2021,167,25,10,2,2,29,590,Bombus_pascuorum,NA,Vicia_pyrenaica,1,2
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Bellis_perennis,8,2
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Bellis_perennis,8,2
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Hutchinsia_alpina,8,21
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Hutchinsia_alpina,8,21
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Geranium_robertianum,8,2
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Geranium_robertianum,8,2
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Geranium_robertianum,8,2
2021,167,25,10,2,2,30,591,Sphaerophoria_scripta,NA,Geranium_robertianum,8,2
2021,167,25,10,2,2,31,592,Macroglossum_stellatarum,NA,Anacamptis_pyramidalis,10,21
2021,167,25,10,2,2,31,592,Macroglossum_stellatarum,NA,Anacamptis_pyramidalis,10,21
2021,167,25,10,2,2,31,592,Macroglossum_stellatarum,NA,Anacamptis_pyramidalis,10,21
2021,167,25,10,2,2,31,592,Macroglossum_stellatarum,NA,Anacamptis_pyramidalis,10,21
2021,167,25,10,2,2,31,592,Macroglossum_stellatarum,NA,Anacamptis_pyramidalis,10,21
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,22
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,22
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,6,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,5,23
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,3,24
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,3,24
2021,167,25,10,2,2,32,593,Bombus_pascuorum,NA,Vicia_pyrenaica,3,24
2021,167,25,10,2,2,33,594,Eucera_nigrescens,C92,Vicia_pyrenaica,4,23
2021,167,25,10,2,2,33,594,Eucera_nigrescens,C92,Vicia_pyrenaica,3,23
2021,167,25,10,2,2,33,594,Eucera_nigrescens,C92,Vicia_pyrenaica,2,22
2021,167,25,10,2,2,33,594,Eucera_nigrescens,C92,Vicia_pyrenaica,1,22
2021,167,25,10,2,2,33,594,Eucera_nigrescens,C92,Vicia_pyrenaica,1,22
2021,167,25,10,2,2,34,595,Bombus_pascuorum,NA,Vicia_pyrenaica,4,19
2021,167,25,10,2,2,34,595,Bombus_pascuorum,NA,Vicia_pyrenaica,4,19
2021,167,25,10,2,2,34,595,Bombus_pascuorum,NA,Vicia_pyrenaica,4,19
2021,167,25,10,2,2,34,595,Bombus_pascuorum,NA,Vicia_pyrenaica,4,19
